RMSE,Num_Points,Density,LBP,Class,Category
0.0009352831612859721,4,0.032,50,31,4
0.04096980157565331,75,0.6,28,38,3
0.06414462167366414,142,1.136,63,38,3
0.10478839984947623,351,2.808,32,38,3
0.026459228217875056,27,0.216,0,38,3
0.038282784102648286,77,0.616,39,38,3
0.07659174869933191,360,2.88,14,38,3
0.05337940407224121,15,0.12,11,38,3
0.09686047569429175,42,0.336,51,38,3
0.07980542808002154,119,0.952,47,38,3
0.054418561006204215,64,0.512,56,38,3
0.03430213626053141,56,0.448,10,38,3
0.18242273737761142,86,0.688,53,38,3
0.008446691499233496,10,0.08,30,38,3
0.2046382688194971,28,0.224,51,38,3
0.11457831368347064,17,0.136,55,38,3
0.04440405098097593,735,5.88,0,38,3
0.017414329270280166,188,1.504,21,38,3
0.01854034173097484,497,3.976,46,38,3
0.03068024528407328,7,0.056,63,38,3
0.04521207223645295,37,0.296,23,38,3
0.046488632942325324,66,0.528,44,38,3
0.03844792394778215,64,0.512,33,38,3
0.038052283811410334,39,0.312,26,38,3
0.03650931458823028,41,0.328,48,38,3
0.041119879288621194,104,0.832,63,38,3
0.015269300337125343,32,0.256,57,38,3
0.060828620958426324,55,0.44,32,38,3
0.056527000822579075,76,0.608,43,38,3
0.04626677698846168,137,1.096,38,38,3
0.04314549207285853,192,1.536,38,38,3
0.04952727522951679,193,1.544,29,38,3
0.5405792194005735,220,1.76,29,38,3
0.5409271189785988,172,1.376,30,38,3
0.3929703189908242,74,0.592,54,38,3
0.43697852346455407,72,0.576,39,38,3
0.5517621454304831,237,1.896,0,38,3
0.5835332759471938,464,3.712,1,38,3
0.5283532859785893,319,2.552,48,38,3
0.5671723859636044,503,4.024,53,38,3
0.4692281687101466,319,2.552,32,38,3
0.03455135040088037,33,0.264,16,38,3
0.035678574789190134,18,0.144,24,38,3
0.02911043365872949,39,0.312,36,38,3
0.03620013397501025,24,0.192,34,38,3
0.06043000212686847,11,0.088,30,38,3
0.034372500178791954,8,0.064,29,38,3
0.36215983735495644,150,1.2,48,38,3
0.34601828055253975,54,0.432,25,38,3
0.2784516134507887,61,0.488,18,38,3
0.35632620507734847,24,0.192,39,38,3
0.25778221164369797,150,1.2,31,38,3
0.07145950308299029,13,0.104,43,38,3
0.33465766105262923,33,0.264,40,38,3
0.17281659769528127,45,0.36,46,38,3
0.6020680805632374,153,1.224,56,38,3
0.2863696486887932,42,0.336,15,38,3
0.5095624041015954,86,0.688,7,38,3
0.39948804468095706,199,1.592,47,38,3
0.10761519750237716,212,1.696,48,38,3
0.025019944563925024,29,0.232,47,38,3
0.024661083646453724,76,0.608,43,38,3
0.12108963544912504,33,0.264,8,38,3
0.20668253866408315,96,0.768,20,38,3
0.35940264534233407,204,1.632,31,38,3
0.2764255383795848,219,1.752,63,38,3
0.18062262657910944,202,1.616,3,38,3
0.47109021140535773,118,0.944,33,38,3
0.08261890049551501,13,0.104,47,38,3
0.05961889738842181,49,0.392,0,38,3
0.07730119203458959,24,0.192,13,41,3
0.01705566694812412,4,0.032,6,41,3
0.027390985013797112,8,0.064,9,41,3
0.04402276184615944,9,0.072,50,41,3
0.08977413653770398,17,0.136,63,41,3
5.0509642572175535e-06,3,0.024,7,41,3
0.02080884600976884,7,0.056,1,41,3
0.042581224249285086,19,0.152,44,41,3
0.16958258271475293,11,0.088,55,41,3
6.467677149402107e-07,3,0.024,63,41,3
1.7891079409082526e-06,3,0.024,6,41,3
1.7356194561557459e-06,3,0.024,12,41,3
0.07350658166779796,5,0.04,60,41,3
0.047103251655797,5,0.04,51,41,3
0.06152729506198562,4,0.032,1,41,3
0.14677731369909727,11,0.088,54,41,3
4.39318895928409e-07,3,0.024,53,41,3
0.08327386643133784,14,0.112,42,41,3
0.08288791084016447,8,0.064,3,41,3
0.09110560659202836,7,0.056,22,41,3
0.08995740813411775,9,0.072,35,41,3
0.1240141922960366,31,0.248,43,41,3
0.09288032406824885,28,0.224,57,41,3
0.02913839534112335,9,0.072,52,41,3
0.013781756036113512,4,0.032,45,41,3
0.10272392443055414,22,0.176,31,41,3
0.1006417022016026,20,0.16,36,41,3
0.018078911387091154,7,0.056,17,41,3
0.14353047521699017,20,0.16,38,41,3
0.05055823307557929,6,0.048,2,41,3
0.09128156904143438,24,0.192,54,41,3
0.09813373683801668,18,0.144,4,41,3
0.014343782940777325,4,0.032,4,41,3
0.12839187406268235,37,0.296,52,41,3
0.020277763752279736,4,0.032,63,41,3
0.1781637699860173,36,0.288,62,41,3
0.10736869021844747,19,0.152,1,41,3
0.0583255905285252,146,1.168,62,41,3
0.09309322862295612,665,5.32,63,41,3
0.07056164890854942,384,3.072,63,41,3
0.08560649406199866,584,4.672,15,41,3
0.09524394054976318,399,3.192,47,41,3
0.10120889641964151,278,2.224,31,41,3
0.04014551262392222,41,0.328,39,41,3
0.0718849195763762,106,0.848,55,41,3
0.08184161714860151,101,0.808,63,41,3
0.025199003628005468,7,0.056,1,41,3
0.13240478256032426,22,0.176,31,41,3
0.10219053792980191,37,0.296,53,41,3
0.06503595734967503,143,1.144,39,41,3
0.08905309446102923,414,3.312,55,41,3
0.08802586558658693,637,5.096,58,41,3
0.07682136395094148,835,6.68,11,41,3
0.003697876384666804,4,0.032,57,41,3
0.03135506346561422,55,0.44,63,41,3
0.07779044530472697,260,2.08,34,41,3
0.04798096993330531,23,0.184,35,41,3
0.08154552890082736,76,0.608,3,41,3
0.06833276983811933,36,0.288,47,41,3
0.027650033481125085,4,0.032,21,41,3
0.03301543949667732,6,0.048,19,41,3
0.11407447605207764,7,0.056,31,41,3
0.10674139138842005,85,0.68,59,41,3
0.08584493265631031,186,1.488,43,41,3
0.06363696349076159,148,1.184,62,41,3
0.0979996572811028,70,0.56,63,41,3
0.09696577746488827,191,1.528,47,41,3
0.09314562433937897,258,2.064,31,41,3
0.09858594894100556,309,2.472,15,41,3
0.08753809624335042,204,1.632,62,41,3
0.08813385821741515,261,2.088,63,41,3
0.055929641051437856,12,0.096,43,41,3
0.08892795154479374,89,0.712,50,41,3
0.05944218735873465,39,0.312,30,41,3
0.04491352913876096,36,0.288,63,41,3
0.10836103634148195,137,1.096,45,41,3
0.18902998707273475,165,1.32,46,41,3
0.10327611542721579,213,1.704,63,41,3
0.21865388657320747,24,0.192,55,41,3
0.018624056682591303,9,0.072,38,41,3
0.11242300920047307,37,0.296,29,41,3
0.04481384178763121,10,0.08,35,41,3
0.09658704169962223,22,0.176,61,41,3
0.04602619514865093,25,0.2,26,41,3
0.1358241092794718,107,0.856,59,41,3
0.051887605067687956,49,0.392,33,41,3
0.056142955777314055,97,0.776,23,41,3
0.17680662868209435,97,0.776,7,41,3
0.11470002870217526,7,0.056,58,41,3
7.58191328979289e-08,3,0.024,51,50,2
0.000154718540636531,7,0.056,11,50,2
0.04448841010598106,31,0.248,59,50,2
5.8025693494485797e-05,7,0.056,54,50,2
0.06360669054391545,7,0.056,21,50,2
0.08704050225940002,109,0.872,19,50,2
5.054507774919041e-07,3,0.024,4,50,2
0.07564244092464892,19,0.152,31,50,2
0.09053183970638519,31,0.248,12,50,2
0.019921433934342873,13,0.104,0,50,2
0.08483303466025698,15,0.12,37,50,2
0.1446008767251856,20,0.16,4,50,2
9.692226360403434e-05,6,0.048,3,50,2
0.1696515182148598,38,0.304,13,50,2
0.05774139833689824,47,0.376,31,50,2
0.07806164732397027,55,0.44,61,50,2
0.12140214386773149,9,0.072,38,50,2
0.08019054195556233,11,0.088,4,50,2
0.12430516523717766,10,0.08,3,50,2
5.420982832996894e-08,3,0.024,53,50,2
0.11729715795954888,23,0.184,19,50,2
0.233885996728343,15,0.12,16,50,2
0.09803936520433619,25,0.2,59,50,2
0.09300921874069458,56,0.448,49,50,2
0.13512156266004843,37,0.296,20,50,2
0.020862658461179243,4,0.032,35,50,2
0.19086260158310284,43,0.344,28,50,2
0.03924035993069175,17,0.136,1,50,2
0.042219124050295646,21,0.168,51,50,2
0.10086232963947961,63,0.504,46,50,2
0.1406035673616004,322,2.576,3,50,2
6.987356378309249e-05,6,0.048,25,50,2
0.08140516879855988,32,0.256,35,50,2
0.030940335050262724,9,0.072,31,50,2
0.07076943501813886,32,0.256,50,50,2
0.033596376499013765,6,0.048,50,50,2
0.06856485218039095,17,0.136,13,50,2
0.010798466088345542,4,0.032,5,50,2
0.09238728502380801,10,0.08,51,50,2
0.060177537000707146,12,0.096,11,50,2
0.09695157579235524,16,0.128,29,50,2
1.7786287849948698e-07,3,0.024,58,50,2
0.05014083721061069,6,0.048,31,50,2
0.10115412079036208,369,2.952,41,50,2
0.052005344324953136,5,0.04,39,50,2
0.07257109805687313,9,0.072,31,50,2
0.09785516364677106,33,0.264,58,50,2
0.04463740429163252,5,0.04,24,50,2
0.059131257614239326,5,0.04,62,50,2
0.058626372316970064,14,0.112,30,50,2
2.9988034574065146e-08,3,0.024,61,50,2
0.0899927417050774,26,0.208,43,50,2
1.2060588824071448e-05,4,0.032,26,50,2
0.06094296156601132,7,0.056,46,50,2
1.2652242808997016e-07,3,0.024,47,50,2
0.0394174955273014,11,0.088,3,50,2
0.06261184233766601,53,0.424,47,50,2
0.14368854240090526,6,0.048,54,50,2
1.5855088868477196e-06,3,0.024,3,50,2
0.08230903243768262,23,0.184,15,50,2
0.13455547050853356,48,0.384,37,50,2
0.00014588730901595262,8,0.064,24,50,2
0.10179637081359755,14,0.112,7,50,2
2.1009455523450055e-07,3,0.024,28,50,2
2.8400342936644546e-07,3,0.024,11,50,2
0.011789076221487439,4,0.032,27,50,2
1.1982987047076676e-07,3,0.024,49,50,2
1.5041457217535026e-06,3,0.024,1,50,2
2.038638754105667e-07,3,0.024,32,50,2
0.09938456690948597,56,0.448,6,50,2
0.034572816847210516,17,0.136,28,50,2
0.09721652094177838,45,0.36,32,50,2
0.11019547108886714,10,0.08,40,50,2
0.060825426193711424,29,0.232,49,50,2
0.07739189621809504,36,0.288,19,50,2
0.1595692191012146,13,0.104,0,50,2
0.06839382856010187,14,0.112,10,50,2
0.10957376527960858,17,0.136,28,50,2
0.10674275490149301,13,0.104,31,50,2
2.200129388304125e-07,3,0.024,32,50,2
0.08159841523353777,432,3.456,47,50,2
0.22220756536261926,12,0.096,12,51,1
0.12634280775451323,1030,8.24,3,51,1
0.12243881043778133,13,0.104,23,51,1
0.11094584891439709,73,0.584,54,51,1
0.0158743773574832,7,0.056,50,51,1
0.07877504444838553,4,0.032,39,51,1
0.21053606525804344,43,0.344,30,51,1
0.32210934886210696,110,0.88,6,51,1
0.25739638653733254,461,3.688,12,51,1
0.0031857348377188543,5,0.04,27,51,1
0.10268544095254468,19,0.152,63,51,1
0.11529465826697478,26,0.208,0,51,1
0.10583436774684755,8,0.064,51,51,1
0.0769772114755776,16,0.128,62,51,1
0.2338205852146131,16,0.128,47,51,1
0.20751839638189568,164,1.312,27,51,1
0.06930288244611935,30,0.24,46,51,1
0.11818056714518756,10,0.08,23,51,1
0.13480297614831918,19,0.152,41,51,1
0.17389211291248433,24,0.192,63,51,1
0.17196711408011373,24,0.192,32,51,1
0.009642762090722469,4,0.032,2,51,1
0.09293956904590966,9,0.072,36,51,1
0.18523915392027007,969,7.752,63,51,1
0.17744956467800446,90,0.72,49,51,1
0.15946835240521523,39,0.312,6,51,1
0.19402157808737797,254,2.032,31,51,1
0.2827837462503041,35,0.28,25,51,1
0.08273885276930223,1574,12.592,27,51,1
0.07071080117096355,42,0.336,46,51,1
0.16684163536018434,40,0.32,33,51,1
0.12307995825000917,16,0.128,26,51,1
2.995431823341482e-05,5,0.04,60,51,1
1.4748735708280947e-06,3,0.024,50,51,1
0.15461981856882046,30,0.24,0,51,1
0.11122105424033278,40,0.32,63,51,1
0.09774093667888448,29,0.232,49,51,1
0.17828581547206246,549,4.392,12,51,1
0.29078403747457104,86,0.688,42,51,1
0.12142694485404264,51,0.408,44,51,1
0.16452494393481817,61,0.488,44,51,1
0.2095094138939587,610,4.88,56,51,1
0.22234234137376402,777,6.216,25,51,1
0.09673100185710772,22,0.176,22,51,1
0.05081678846207404,49,0.392,1,51,1
0.18498261406611746,113,0.904,5,51,1
0.08133137251127316,39,0.312,9,51,1
0.2588717821013138,52,0.416,46,51,1
2.1817099309373593e-06,3,0.024,2,51,1
0.17965916115930475,69,0.552,47,51,1
0.16688484973960674,374,2.992,56,51,1
0.1950506109712,68,0.544,7,51,1
0.13388539903103472,18,0.144,47,51,1
0.0646669439325384,24,0.192,39,51,1
0.12227994246208779,22,0.176,32,51,1
0.10131378343313636,1420,11.36,47,51,1
0.16892556948043966,784,6.272,61,51,1
0.17924257588433623,157,1.256,41,51,1
0.15148640912722006,145,1.16,57,51,1
0.21030117390901182,100,0.8,13,51,1
0.16457620882626878,29,0.232,57,51,1
0.1917167845304268,52,0.416,61,51,1
0.263326488005857,271,2.168,3,51,1
0.022674347992479332,7,0.056,14,51,1
0.06601776743187748,8,0.064,20,51,1
4.076211859012766e-05,4,0.032,51,51,1
0.19317793394562918,15,0.12,49,51,1
0.11830979361710478,32,0.256,28,51,1
0.12853217692572527,149,1.192,53,51,1
0.15022690897142035,31,0.248,32,51,1
0.17695859736768055,20,0.16,60,51,1
0.11482509745503017,39,0.312,0,51,1
0.12248164861587978,7,0.056,54,51,1
0.08032851829191844,9,0.072,20,51,1
0.19732160498706233,127,1.016,29,51,1
0.1191942324852936,56,0.448,46,51,1
0.12301192751764187,15,0.12,0,51,1
0.13290320588299,81,0.648,26,51,1
0.18305001800455586,289,2.312,48,51,1
3.9547137481571116e-05,4,0.032,38,51,1
0.0967180544747705,8,0.064,63,51,1
0.1363764627981315,18,0.144,58,51,1
0.2069422929345164,77,0.616,0,51,1
0.13229515291367086,45,0.36,12,51,1
0.15002444086476563,16,0.128,52,51,1
0.16002353696383767,310,2.48,62,51,1
0.17179114078888255,58,0.464,36,51,1
0.14641656406140735,119,0.952,57,51,1
0.14132479900196612,11,0.088,4,51,1
0.5075909228708704,84,0.672,20,59,3
0.3855384748941251,280,2.24,61,59,3
0.16154402814264562,12,0.096,56,59,3
0.4019362673562523,293,2.344,29,59,3
0.34752757221585684,329,2.632,57,59,3
0.2450948291364759,24,0.192,61,59,3
0.027016423232348215,5,0.04,39,59,3
0.30566534866578826,124,0.992,0,59,3
0.20934298743214286,41,0.328,21,59,3
0.3319673434619747,61,0.488,50,59,3
0.7314445342680451,55,0.44,0,59,3
1.9533958820095167e-06,3,0.024,0,59,3
0.519984983052284,26,0.208,63,59,3
0.6889056094424897,75,0.6,31,59,3
0.3933574509112496,84,0.672,32,59,3
0.2675863899656663,18,0.144,32,59,3
0.45012520212445684,138,1.104,3,59,3
0.0634174516942174,5,0.04,62,59,3
2.9890260001213957e-09,3,0.024,55,59,3
0.21785695551008735,35,0.28,50,59,3
0.20989871642431257,50,0.4,1,59,3
0.4938008197116408,51,0.408,63,59,3
0.47356940010176746,92,0.736,53,59,3
0.15227592071028054,26,0.208,52,59,3
0.0729454982331152,11,0.088,4,59,3
0.7243148462165951,171,1.368,38,59,3
0.7720565746109553,26,0.208,0,59,3
0.5500346167140968,51,0.408,50,59,3
0.5397026163225327,209,1.672,24,59,3
0.712449611713155,219,1.752,36,59,3
0.6597557216338197,130,1.04,46,59,3
0.30901988573171935,76,0.608,0,59,3
0.5585803451376116,104,0.832,6,59,3
0.3494922907041543,78,0.624,38,59,3
0.35581549693191467,59,0.472,57,59,3
0.2896841482114372,17,0.136,8,59,3
0.7604626896826792,122,0.976,63,59,3
0.2957840728793601,41,0.328,16,59,3
0.38274919587660544,40,0.32,30,59,3
0.5558739432791417,285,2.28,36,59,3
0.24206387966958867,43,0.344,47,59,3
0.11134771564714939,5,0.04,37,59,3
0.3101549240111501,17,0.136,29,59,3
0.38945860531121895,64,0.512,61,59,3
0.44877939648680143,65,0.52,4,59,3
0.4678499192952436,95,0.76,8,59,3
0.6807176420424276,112,0.896,61,59,3
0.5336767125920941,379,3.032,27,59,3
0.583400295029206,54,0.432,55,59,3
0.5307962162349504,23,0.184,56,59,3
9.788623781907074e-09,3,0.024,60,59,3
0.7229380893328267,80,0.64,31,59,3
0.6021209396086945,177,1.416,3,59,3
0.5649925036345851,53,0.424,39,59,3
0.05231308076838956,6,0.048,59,59,3
0.5106374219176828,49,0.392,36,59,3
0.6580304311436177,55,0.44,16,59,3
0.34696806503146144,22,0.176,18,59,3
0.47967706589279674,24,0.192,55,59,3
1.1273290994040508e-06,3,0.024,53,59,3
0.1861313679558687,22,0.176,32,59,3
0.5706675780075819,26,0.208,8,59,3
0.3779714326534702,23,0.184,16,59,3
0.48388144269016947,75,0.6,27,59,3
0.37494631831824,64,0.512,7,59,3
1.97081588849534e-07,3,0.024,61,59,3
0.821124027238826,123,0.984,32,59,3
0.785670102648906,62,0.496,16,59,3
0.3509848312856748,44,0.352,0,59,3
0.6863807039172052,140,1.12,45,59,3
0.44144207597890733,48,0.384,25,59,3
0.5430712454326411,376,3.008,50,59,3
0.25094347821824337,25,0.2,56,59,3
0.3202964483003858,91,0.728,45,59,3
0.42628522665183266,176,1.408,63,59,3
0.5236938352958793,293,2.344,1,59,3
0.356025273297649,37,0.296,47,59,3
0.3389729665962912,69,0.552,59,59,3
0.5787501406795764,44,0.352,59,59,3
0.1951022804926945,13,0.104,8,59,3
0.7109752126504348,124,0.992,63,59,3
0.04377989523249363,75,0.6,16,61,5
0.02583698282681806,6,0.048,42,61,5
